WP_114606208.1;800;800;100;0.0;{0 799};Haloplanus sp. CBA1112;DNA topoisomerase VI subunit B
ACV10318.1;807;804;100;0.0;{1 804};Halorhabdus utahensis DSM 12940;DNA topoisomerase VI, B subunit
WP_006077942.1;798;798;100;0.0;{0 797};Halococcus saccharolyticus;DNA topoisomerase VI subunit B
WP_086890230.1;811;809;100;0.0;{0 808};Natronolimnobius aegyptiacus;DNA topoisomerase VI subunit B
AGB16053.1;807;807;100;0.0;{0 806};Halovivax ruber XH-70;DNA topoisomerase VI, B subunit
WP_013440578.1;800;799;100;0.0;{0 798};Halogeometricum borinquense;DNA topoisomerase VI subunit B
WP_049936660.1;800;800;100;0.0;{0 799};Haloplanus natans;DNA topoisomerase VI subunit B
WP_007696710.1;807;807;100;0.0;{0 806};Halovivax asiaticus;DNA topoisomerase VI subunit B
WP_092893280.1;806;805;100;0.0;{0 804};Halopelagius inordinatus;DNA topoisomerase VI subunit B
WP_005043157.1;797;797;100;0.0;{0 796};Halococcus salifodinae;DNA topoisomerase VI subunit B
WP_009365578.1;806;806;100;0.0;{0 805};Halogranum salarium;DNA topoisomerase VI subunit B
WP_089872338.1;806;806;100;0.0;{0 805};Halogranum rubrum;DNA topoisomerase VI subunit B
WP_092630145.1;798;798;100;0.0;{0 797};Haloplanus vescus;DNA topoisomerase VI subunit B
WP_089766447.1;802;802;100;0.0;{0 801};Halobellus clavatus;DNA topoisomerase VI subunit B
WP_092817554.1;814;814;100;0.0;{0 813};Halopenitus malekzadehii;DNA topoisomerase VI subunit B
WP_020445297.1;821;820;100;0.0;{0 819};Salinarchaeum sp. Harcht-Bsk1;DNA topoisomerase VI subunit B
WP_124178044.1;830;828;100;0.0;{0 827};Natrialbaceae haloarchaeon AArcht-Sl;DNA topoisomerase VI subunit B
ELZ46546.1;815;814;100;0.0;{0 813};Halorubrum coriense DSM 10284;DNA topoisomerase VI subunit B
WP_086215802.1;820;819;100;0.0;{0 818};Halorubrum;MULTISPECIES: DNA topoisomerase VI subunit B
WP_096393085.1;822;822;100;0.0;{0 821};Halorubrum trapanicum;DNA topoisomerase VI subunit B
WP_126661333.1;826;825;100;0.0;{0 824};Haloterrigena sp. ZY19;DNA topoisomerase VI subunit B
WP_094519787.1;820;819;100;0.0;{0 818};Halorubrum;MULTISPECIES: DNA topoisomerase VI subunit B
WP_092534931.1;806;805;100;0.0;{0 804};Halopelagius longus;DNA topoisomerase VI subunit B
WP_049952895.1;815;812;100;0.0;{0 811};Halostagnicola larsenii;DNA topoisomerase VI subunit B
WP_096388918.1;814;814;100;0.0;{0 813};Halopenitus persicus;DNA topoisomerase VI subunit B
WP_100050455.1;820;819;100;0.0;{0 818};Halorubrum ezzemoulense;DNA topoisomerase VI subunit B
WP_094579794.1;820;819;100;0.0;{0 818};Halorubrum ezzemoulense;DNA topoisomerase VI subunit B
WP_005580244.1;819;819;100;0.0;{0 818};Natronobacterium gregoryi;DNA topoisomerase VI subunit B
WP_007141714.1;827;825;100;0.0;{0 824};Halobiforma lacisalsi;DNA topoisomerase VI subunit B
WP_089824656.1;806;805;100;0.0;{0 804};Halogranum amylolyticum;DNA topoisomerase VI subunit B
WP_049929588.1;820;819;100;0.0;{0 818};Halorubrum ezzemoulense;DNA topoisomerase VI subunit B
WP_089788819.1;825;823;100;0.0;{0 822};Halobiforma haloterrestris;DNA topoisomerase VI subunit B
WP_006824502.1;821;820;100;0.0;{0 819};Natrialba taiwanensis;DNA topoisomerase VI subunit B
WP_101297364.1;808;808;100;0.0;{0 807};Haloferacaceae archaeon SYSU A9-0;DNA topoisomerase VI subunit B
WP_092922340.1;821;821;100;0.0;{0 820};Halorubrum sodomense;DNA topoisomerase VI subunit B
WP_089698031.1;806;806;100;0.0;{0 805};Halogranum gelatinilyticum;DNA topoisomerase VI subunit B
WP_049899325.1;799;799;100;0.0;{0 798};Halococcus agarilyticus;DNA topoisomerase VI subunit B
WP_117363941.1;816;815;100;0.0;{0 814};Natronolimnobius;MULTISPECIES: DNA topoisomerase VI subunit B
WP_121818798.1;812;809;100;0.0;{0 808};Halostella sp. LT12;DNA topoisomerase VI subunit B
WP_115795593.1;802;801;100;0.0;{0 800};Halorussus rarus;DNA topoisomerase VI subunit B
WP_006673984.1;839;838;100;0.0;{0 837};Halobiforma nitratireducens;DNA topoisomerase VI subunit B
WP_012943448.1;825;824;100;0.0;{0 823};Haloterrigena turkmenica;DNA topoisomerase VI subunit B
WP_122105015.1;820;820;100;0.0;{0 819};Halobellus sp. ZY21;DNA topoisomerase VI subunit B
WP_004055548.1;793;792;100;0.0;{0 791};Halococcus morrhuae;DNA topoisomerase VI subunit B
WP_092732977.1;814;814;100;0.0;{0 813};Halopenitus persicus;DNA topoisomerase VI subunit B
WP_121562358.1;816;816;100;0.0;{0 815};Halorubrum;MULTISPECIES: DNA topoisomerase VI subunit B
WP_123112095.1;826;826;100;0.0;{0 825};Halorubrum sp. CBA1229;DNA topoisomerase VI subunit B
WP_121599389.1;813;813;100;0.0;{0 812};Halorubrum sp. Atlit-28R;DNA topoisomerase VI subunit B
WP_092905243.1;820;817;100;0.0;{0 816};Halostagnicola kamekurae;DNA topoisomerase VI subunit B
WP_085682366.1;820;819;100;0.0;{0 818};Halorubrum ezzemoulense;DNA topoisomerase VI subunit B
WP_049982223.1;818;818;100;0.0;{0 817};Halorubrum sp. BV1;DNA topoisomerase VI subunit B
WP_021074307.1;814;814;100;0.0;{0 813};haloarchaeon 3A1_DGR;DNA topoisomerase VI subunit B
WP_015910048.1;818;818;100;0.0;{0 817};Halorubrum lacusprofundi;DNA topoisomerase VI subunit B
WP_006431628.1;824;823;100;0.0;{0 822};Natrinema versiforme;DNA topoisomerase VI subunit B
WP_090506750.1;823;821;100;0.0;{0 820};Natronorubrum sediminis;DNA topoisomerase VI subunit B
WP_050051297.1;818;815;100;0.0;{0 814};Halostagnicola sp. A56;DNA topoisomerase VI subunit B
WP_008003436.1;818;818;100;0.0;{0 817};Halorubrum lipolyticum;DNA topoisomerase VI subunit B
WP_087713890.1;820;819;100;0.0;{0 818};Natronolimnobius baerhuensis;DNA topoisomerase VI subunit B
WP_053771222.1;813;813;100;0.0;{0 812};Halorubrum tropicale;DNA topoisomerase VI subunit B
ERG89632.1;807;791;98;0.0;{0 790};halophilic archaeon J07HX5;DNA topoisomerase VI, B subunit
WP_121821274.1;812;809;100;0.0;{0 808};Halostella salina;DNA topoisomerase VI subunit B
WP_006108610.1;821;820;100;0.0;{0 819};Natrialba asiatica;DNA topoisomerase VI subunit B
WP_090378968.1;820;820;100;0.0;{0 819};Natronobacterium texcoconense;DNA topoisomerase VI subunit B
WP_006088360.1;833;830;100;0.0;{0 829};Natronorubrum tibetense;DNA topoisomerase VI subunit B
WP_115862362.1;802;799;100;0.0;{0 798};Halorussus sp. HD8-51;DNA topoisomerase VI subunit B
WP_007999474.1;818;818;100;0.0;{0 817};Halorubrum aidingense;DNA topoisomerase VI subunit B
PSQ54581.1;817;817;100;0.0;{0 816};Halobacteriales archaeon SW_8_68_21;DNA topoisomerase VI subunit B
PSP99417.1;806;806;100;0.0;{0 805};Halobacteriales archaeon QS_4_70_19;DNA topoisomerase VI subunit B
WP_103425554.1;815;814;100;0.0;{0 813};Salinigranum rubrum;DNA topoisomerase VI subunit B
WP_073309401.1;801;801;100;0.0;{0 800};Halobaculum gomorrense;DNA topoisomerase VI subunit B
WP_008894816.1;826;825;100;0.0;{0 824};Haloterrigena salina;DNA topoisomerase VI subunit B
WP_006651894.1;824;823;100;0.0;{0 822};Natrialba hulunbeirensis;DNA topoisomerase VI subunit B
WP_122091359.1;789;787;100;0.0;{0 786};Halalkalicoccus sp. GSM28;DNA topoisomerase VI subunit B
WP_120243170.1;821;820;100;0.0;{0 819};Halopiger aswanensis;DNA topoisomerase VI subunit B
WP_112078474.1;822;822;100;0.0;{0 821};Halorubrum sp. 48_1_W;DNA topoisomerase VI subunit B
WP_090303734.1;833;830;100;0.0;{0 829};Natronorubrum texcoconense;DNA topoisomerase VI subunit B
WP_095635897.1;816;816;100;0.0;{0 815};Halorubrum sp. WN019;DNA topoisomerase VI subunit B
WP_089810525.1;800;799;100;0.0;{0 798};Halogeometricum rufum;DNA topoisomerase VI subunit B
WP_050033185.1;819;819;100;0.0;{0 818};Halorubrum halophilum;DNA topoisomerase VI subunit B
WP_006666335.1;826;825;100;0.0;{0 824};Natrialba aegyptia;DNA topoisomerase VI subunit B
WP_004216379.1;824;823;100;0.0;{0 822};Natrialba magadii;DNA topoisomerase VI subunit B
WP_050024120.1;819;819;100;0.0;{0 818};Halorubrum saccharovorum;DNA topoisomerase VI subunit B
WP_121559502.1;802;802;100;0.0;{0 801};Halobellus sp. Atlit-31R;DNA topoisomerase VI subunit B
WP_006630914.1;821;821;100;0.0;{0 820};Halorubrum tebenquichense;DNA topoisomerase VI subunit B
WP_076582212.1;827;825;100;0.0;{0 824};Haloterrigena daqingensis;DNA topoisomerase VI subunit B
WP_075935994.1;797;797;100;0.0;{0 796};Natronomonas;MULTISPECIES: DNA topoisomerase VI subunit B
WP_049925840.1;829;829;100;0.0;{0 828};Halopiger goleimassiliensis;DNA topoisomerase VI subunit B
WP_089883242.1;800;800;100;0.0;{0 799};Halogeometricum limi;DNA topoisomerase VI subunit B
ESS03696.1;814;813;100;0.0;{0 812};uncultured archaeon A07HR67;DNA topoisomerase VI, B subunit
WP_071402471.1;824;822;100;0.0;{0 821};Natrialba sp. SSL1;DNA topoisomerase VI subunit B
WP_066296393.1;822;821;100;0.0;{0 820};Haloterrigena mahii;DNA topoisomerase VI subunit B
WP_004595826.1;820;819;100;0.0;{0 818};Halorubrum;MULTISPECIES: DNA topoisomerase VI subunit B
WP_007109592.1;824;823;100;0.0;{0 822};Natrinema altunense;DNA topoisomerase VI subunit B
WP_007690349.1;790;790;100;0.0;{0 789};Halococcus hamelinensis;DNA topoisomerase VI subunit B
WP_007993347.1;820;819;100;0.0;{0 818};Halorubrum arcis;DNA topoisomerase VI subunit B
ELZ35453.1;820;819;100;0.0;{0 818};Halorubrum terrestre JCM 10247;DNA topoisomerase VI subunit B
WP_006167011.1;824;823;100;0.0;{0 822};Natrialba chahannaoensis;DNA topoisomerase VI subunit B
KZN23893.1;805;804;100;0.0;{0 803};Haladaptatus sp. R4;DNA topoisomerase VI
WP_124194829.1;827;822;99;0.0;{0 821};Natrialbaceae haloarchaeon AArcht4;DNA topoisomerase VI subunit B
WP_008416629.1;789;787;100;0.0;{0 786};Halalkalicoccus jeotgali;DNA topoisomerase VI subunit B
WP_011323452.1;798;798;100;0.0;{0 797};Natronomonas pharaonis;DNA topoisomerase VI subunit B
WP_098726549.1;825;825;100;0.0;{0 824};Natrinema sp. CBA1119;DNA topoisomerase VI subunit B
WP_049920952.1;818;817;100;0.0;{0 816};Halopiger djelfimassiliensis;DNA topoisomerase VI subunit B
WP_007258985.1;847;846;100;0.0;{0 845};Natronolimnobius innermongolicus;DNA topoisomerase VI subunit B
PSP55238.1;798;797;100;0.0;{0 796};Halobacteriales archaeon QS_1_67_19;DNA topoisomerase VI subunit B
WP_008849675.1;820;820;100;0.0;{0 819};Halorubrum kocurii;DNA topoisomerase VI subunit B
WP_004045864.1;820;819;100;0.0;{0 818};Halorubrum saccharovorum;DNA topoisomerase VI subunit B
WP_006179375.1;826;825;100;0.0;{0 824};Natrinema pellirubrum;DNA topoisomerase VI subunit B
WP_049989297.1;841;838;100;0.0;{0 837};Halopiger salifodinae;DNA topoisomerase VI subunit B
WP_124954696.1;790;790;100;0.0;{0 789};Halomarina oriensis;DNA topoisomerase VI subunit B
WP_082837873.1;802;800;100;0.0;{1 800};Haladaptatus sp. R4;DNA topoisomerase VI subunit B
ERH10900.1;797;795;100;0.0;{0 794};halophilic archaeon J07HX64;DNA topoisomerase VI, B subunit
WP_006650566.1;823;822;100;0.0;{0 821};Haloterrigena thermotolerans;DNA topoisomerase VI subunit B
PSP48973.1;798;798;100;0.0;{0 797};Halobacteriales archaeon QH_7_69_31;DNA topoisomerase VI subunit B
WP_058580431.1;806;806;100;0.0;{0 805};Haloprofundus marisrubri;DNA topoisomerase VI subunit B
WP_049966508.1;823;822;100;0.0;{0 821};Haloterrigena jeotgali;DNA topoisomerase VI subunit B
WP_013880244.1;822;821;100;0.0;{0 820};Halopiger xanaduensis;DNA topoisomerase VI subunit B
WP_008012376.1;817;815;100;0.0;{0 814};Haloterrigena limicola;DNA topoisomerase VI subunit B
WP_066415928.1;838;837;100;0.0;{0 836};Halorubrum aethiopicum;DNA topoisomerase VI subunit B
WP_006186852.1;823;822;100;0.0;{0 821};Natrinema pallidum;DNA topoisomerase VI subunit B
WP_097379929.1;828;827;100;0.0;{0 826};Natrinema ejinorense;DNA topoisomerase VI subunit B
WP_099254634.1;819;819;100;0.0;{0 818};Halorubrum persicum;DNA topoisomerase VI subunit B
WP_094534154.1;828;827;100;0.0;{0 826};Halorubrum halodurans;DNA topoisomerase VI subunit B
AFO56086.1;825;822;100;0.0;{2 823};Natrinema sp. J7-2;DNA topoisomerase VI, B subunit
WP_049980498.1;822;822;100;0.0;{0 821};Halolamina rubra;DNA topoisomerase VI subunit B
WP_049888099.1;823;822;100;0.0;{0 821};Natrinema sp. J7-2;DNA topoisomerase VI subunit B
WP_074875154.1;823;823;100;0.0;{0 822};Halolamina pelagica;DNA topoisomerase VI subunit B
WP_114575481.1;813;812;100;0.0;{0 811};Saliphagus sp. LR7;DNA topoisomerase VI subunit B
WP_008452119.1;827;826;100;0.0;{0 825};Natrinema gari;DNA topoisomerase VI subunit B
PSP59502.1;797;797;100;0.0;{0 796};Halobacteriales archaeon QH_7_66_36;DNA topoisomerase VI subunit B
PSQ26371.1;812;808;100;0.0;{0 807};Halobacteriales archaeon QS_9_68_17;DNA topoisomerase VI subunit B
WP_117591098.1;806;806;100;0.0;{0 805};Haloprofundus sp. NK23;DNA topoisomerase VI subunit B
WP_076429539.1;803;802;100;0.0;{0 801};Haladaptatus litoreus;DNA topoisomerase VI subunit B
WP_092931618.1;815;814;100;0.0;{0 813};Haloterrigena hispanica;DNA topoisomerase VI subunit B
WP_097007564.1;826;823;100;0.0;{0 822};Natronoarchaeum philippinense;DNA topoisomerase VI subunit B
WP_120102975.1;815;815;100;0.0;{0 814};Halonotius sp. F13-13;DNA topoisomerase VI subunit B
PSQ20242.1;797;797;100;0.0;{0 796};Halobacteriales archaeon QS_9_67_17;DNA topoisomerase VI subunit B
WP_121570431.1;802;802;100;0.0;{0 801};Halobellus sp. Atlit-38R;DNA topoisomerase VI subunit B
WP_049997425.1;789;789;100;0.0;{0 788};Halococcus sediminicola;DNA topoisomerase VI subunit B
WP_115859834.1;798;797;100;0.0;{0 796};Haloferax sp. Atlit-47N;DNA topoisomerase VI subunit B
WP_115802623.1;798;797;100;0.0;{0 796};Haloferax;MULTISPECIES: DNA topoisomerase VI subunit B
WP_023394146.1;820;820;100;0.0;{0 819};Candidatus Halobonum tyrrellensis;DNA topoisomerase VI subunit B
WP_049900206.1;823;822;100;0.0;{0 821};Natrinema sp. J7-1;DNA topoisomerase VI subunit B
WP_066382991.1;788;786;100;0.0;{0 785};Halalkalicoccus paucihalophilus;DNA topoisomerase VI subunit B
WP_084156973.1;800;798;100;0.0;{1 798};Haladaptatus cibarius;DNA topoisomerase VI subunit B
WP_006600261.1;798;797;100;0.0;{0 796};Haloferax alexandrinus;DNA topoisomerase VI subunit B
WP_076144861.1;824;823;100;0.0;{0 822};Haloterrigena saccharevitans;DNA topoisomerase VI subunit B
WP_058982271.1;800;799;100;0.0;{0 798};Halobacterium sp. CBA1132;DNA topoisomerase VI subunit B
WP_004063240.1;798;797;100;0.0;{0 796};Haloferax lucentense;DNA topoisomerase VI subunit B
WP_058567594.1;798;797;100;0.0;{0 796};Haloferax sp. SB3;DNA topoisomerase VI subunit B
WP_053948237.1;811;811;100;0.0;{0 810};Halolamina sediminis;DNA topoisomerase VI subunit B
AZQ14471.1;812;812;100;0.0;{0 811};Halorubrum sp. PV6;DNA topoisomerase VI subunit B
WP_124192783.1;821;819;100;0.0;{0 818};Natrialbaceae haloarchaeon AArcht7;DNA topoisomerase VI subunit B
WP_121744614.1;821;819;100;0.0;{0 818};Halobacteriaceae archaeon SHR37;DNA topoisomerase VI subunit B
WP_004041450.1;798;797;100;0.0;{0 796};Haloferax volcanii;DNA topoisomerase VI subunit B
WP_090613142.1;828;828;100;0.0;{0 827};Natrinema salaciae;DNA topoisomerase VI subunit B
WP_004056798.1;798;797;100;0.0;{0 796};Haloferax mediterranei;DNA topoisomerase VI subunit B
WP_008574359.1;798;797;100;0.0;{0 796};Haloferax;MULTISPECIES: DNA topoisomerase VI subunit B
WP_092565894.1;812;812;100;0.0;{0 811};Halorubrum sp. SD626R;DNA topoisomerase VI subunit B, partial
WP_113275859.1;805;801;100;0.0;{0 800};halophilic archaeon;DNA topoisomerase VI subunit B
WP_004970679.1;798;797;100;0.0;{0 796};Haloferax denitrificans;DNA topoisomerase VI subunit B
PSP85615.1;1371;689;50;0.0;{0 116} {682 1370};Halobacteriales archaeon QS_6_64_34;DNA topoisomerase VI subunit B
WP_120072277.1;790;790;100;0.0;{0 789};Halococcus sp. IIIV-5B;DNA topoisomerase VI subunit B
WP_049968489.1;798;797;100;0.0;{0 796};Haloferax;MULTISPECIES: DNA topoisomerase VI subunit B
WP_007273638.1;798;797;100;0.0;{0 796};Haloferax sulfurifontis;DNA topoisomerase VI subunit B
WP_115804862.1;798;797;100;0.0;{0 796};Haloferax;MULTISPECIES: DNA topoisomerase VI subunit B
WP_058570627.1;798;798;100;0.0;{0 797};Haloferax sp. SB29;DNA topoisomerase VI subunit B
WP_049964065.1;798;797;100;0.0;{0 796};Haloferax mediterranei;DNA topoisomerase VI subunit B
WP_004976864.1;798;797;100;0.0;{0 796};Haloferax gibbonsii;DNA topoisomerase VI subunit B
WP_115819243.1;798;797;100;0.0;{0 796};Haloferax;MULTISPECIES: DNA topoisomerase VI subunit B
ODR81363.1;805;804;100;0.0;{0 803};Haladaptatus sp. W1;DNA topoisomerase VI subunit B
WP_058827359.1;798;797;100;0.0;{0 796};Haloferax sp. Q22;DNA topoisomerase VI subunit B
WP_050459094.1;798;797;100;0.0;{0 796};Haloferax gibbonsii;DNA topoisomerase VI subunit B
WP_005559167.1;817;814;100;0.0;{0 813};Natronococcus amylolyticus;DNA topoisomerase VI subunit B
WP_115883433.1;798;797;100;0.0;{0 796};Haloferax sp. Atlit-12N;DNA topoisomerase VI subunit B
WP_094526812.1;825;825;100;0.0;{0 824};Halorubrum;MULTISPECIES: DNA topoisomerase VI subunit B
WP_089777768.1;798;797;100;0.0;{0 796};Haloferax massiliensis;DNA topoisomerase VI subunit B
WP_094525511.1;825;825;100;0.0;{0 824};Halorubrum;MULTISPECIES: DNA topoisomerase VI subunit B
WP_083252521.1;802;800;100;0.0;{1 800};Haladaptatus sp. W1;DNA topoisomerase VI subunit B
WP_059056475.1;800;799;100;0.0;{0 798};Halobacterium hubeiense;DNA topoisomerase VI subunit B
WP_049985687.1;802;802;100;0.0;{0 801};Halobellus rufus;DNA topoisomerase VI subunit B
WP_094581255.1;825;825;100;0.0;{0 824};Halorubrum sp. Ib24;DNA topoisomerase VI subunit B
SHJ95760.1;805;804;100;0.0;{0 803};Haladaptatus paucihalophilus DX253;DNA topoisomerase-6 subunit B
WP_074795517.1;798;798;100;0.0;{0 797};Haloferax larsenii;DNA topoisomerase VI subunit B
PSP96756.1;809;807;100;0.0;{0 806};Halobacteriales archaeon QS_5_70_17;DNA topoisomerase VI subunit B
WP_079232870.1;825;825;100;0.0;{0 824};Halolamina sp. CBA1230;DNA topoisomerase VI subunit B
WP_008317308.1;798;797;100;0.0;{0 796};Haloferax mucosum;DNA topoisomerase VI subunit B
WP_008423571.1;816;815;100;0.0;{0 814};Natronococcus jeotgali;DNA topoisomerase VI subunit B
WP_007540305.1;798;798;100;0.0;{0 797};Haloferax larsenii;DNA topoisomerase VI subunit B
WP_007980390.1;802;800;100;0.0;{1 800};Haladaptatus paucihalophilus;DNA topoisomerase VI subunit B
WP_089383150.1;812;812;100;0.0;{0 811};Halorubrum vacuolatum;DNA topoisomerase VI subunit B
WP_089670873.1;809;809;100;0.0;{0 808};Halohasta litchfieldiae;DNA topoisomerase VI subunit B
ERH05864.1;814;814;100;0.0;{0 813};Halonotius sp. J07HN4;DNA topoisomerase VI, B subunit
WP_103990038.1;803;802;100;0.0;{0 801};Halobellus limi;DNA topoisomerase VI subunit B
PSQ11932.1;810;810;100;0.0;{0 809};Halobacteriales archaeon QS_7_69_60;DNA topoisomerase VI subunit B
PSP79971.1;810;810;100;0.0;{0 809};Halobacteriales archaeon QS_4_69_225;DNA topoisomerase VI subunit B
PSQ35884.1;810;810;100;0.0;{0 809};Halobacteriales archaeon QS_9_70_65;DNA topoisomerase VI subunit B
WP_006067799.1;820;820;100;0.0;{0 819};Natronorubrum bangense;DNA topoisomerase VI subunit B
ELK53286.1;790;785;99;0.0;{4 788};Haloferax sp. BAB2207;DNA topoisomerase VI subunit B
WP_008159323.1;820;820;100;0.0;{0 819};Natronorubrum sulfidifaciens;DNA topoisomerase VI subunit B
WP_120084270.1;815;815;100;0.0;{0 814};Halonotius pteroides;DNA topoisomerase VI subunit B
WP_076608207.1;822;822;100;0.0;{0 821};Natronorubrum thiooxidans;DNA topoisomerase VI subunit B
PSQ16635.1;810;810;100;0.0;{0 809};Halobacteriales archaeon QS_8_69_73;DNA topoisomerase VI subunit B
PSP60728.1;812;805;99;0.0;{0 804};Halobacteriales archaeon QH_8_64_26;DNA topoisomerase VI subunit B
WP_009761602.1;801;800;100;0.0;{0 799};Halobacterium sp. DL1;DNA topoisomerase VI subunit B
WP_123076362.1;793;792;100;0.0;{0 791};Halarchaeum sp. CBA1220;DNA topoisomerase VI subunit B
PSQ19727.1;839;819;98;0.0;{0 818};Halobacteriales archaeon QS_8_65_32;DNA topoisomerase VI subunit B
ERH01061.1;812;812;100;0.0;{0 811};Halonotius sp. J07HN6;DNA topoisomerase VI, B subunit
ESS09063.1;812;812;100;0.0;{0 811};uncultured archaeon A07HN63;DNA topoisomerase VI, B subunit
PSP60537.1;1374;690;50;0.0;{0 117} {684 1373};Halobacteriales archaeon QH_8_67_36;DNA topoisomerase VI subunit B
ESS06204.1;799;794;99;0.0;{0 793};uncultured archaeon A07HB70;DNA topoisomerase VI, B subunit
WP_050048682.1;800;798;100;0.0;{0 797};Halanaeroarchaeum sulfurireducens;DNA topoisomerase VI subunit B
WP_089667868.1;802;801;100;0.0;{0 800};Halobacterium jilantaiense;DNA topoisomerase VI subunit B
PSP76512.1;799;796;100;0.0;{0 795};Halobacteriales archaeon QS_1_68_20;DNA topoisomerase VI subunit B
WP_071932885.1;795;793;100;0.0;{0 792};Halodesulfurarchaeum formicicum;DNA topoisomerase VI subunit B
WP_070364736.1;795;793;100;0.0;{0 792};Halodesulfurarchaeum formicicum;DNA topoisomerase VI subunit B
WP_108381071.1;809;807;100;0.0;{1 807};Haloarculaceae archaeon HArcel1;DNA topoisomerase VI subunit B
PSQ60622.1;816;811;99;0.0;{0 810};Halobacteriales archaeon SW_7_71_33;DNA topoisomerase VI subunit B
PSQ38084.1;830;825;99;0.0;{0 824};Halobacteriales archaeon SW_5_70_135;DNA topoisomerase VI subunit B
PSP95658.1;1361;678;50;0.0;{0 116} {683 1360};Halobacteriales archaeon QS_4_62_28;DNA topoisomerase VI subunit B
PSP71239.1;1378;695;50;0.0;{0 116} {683 1377};Halobacteriales archaeon QH_8_67_27;DNA topoisomerase VI subunit B
WP_086220900.1;696;696;100;0.0;{0 695};Halorubrum sp. SD612;DNA topoisomerase VI subunit B, partial
PSQ40584.1;829;824;99;0.0;{0 823};Halobacteriales archaeon SW_12_71_31;DNA topoisomerase VI subunit B
WP_089732722.1;822;820;100;0.0;{0 819};Haloarchaeobius iranensis;DNA topoisomerase VI subunit B
PSP92059.1;1372;678;49;0.0;{0 116} {693 1370};Halobacteriales archaeon QS_4_66_20;DNA topoisomerase VI subunit B
WP_010902623.1;804;800;100;0.0;{0 799};Halobacterium salinarum;DNA topoisomerase VI subunit B
