WP_116481490.1;369;367;99;0.0;{2 368};Candidatus Methanoperedenaceae archaeon;DNA topoisomerase IV subunit A
WP_097297844.1;369;367;99;0.0;{2 368};Candidatus Methanoperedens sp. BLZ2;DNA topoisomerase IV subunit A
WP_096205296.1;400;355;89;0.0;{10 364};Candidatus Methanoperedens nitroreducens;DNA topoisomerase IV subunit A
WP_048090115.1;367;363;99;0.0;{3 365};Candidatus Methanoperedens nitroreducens;DNA topoisomerase IV subunit A
PHP45452.1;362;356;98;0.0;{4 359};Methanosarcinales archaeon ex4572_44;DNA topoisomerase VI
ABK14391.1;357;351;98;0.0;{6 356};Methanothrix thermoacetophila PT;Spo11/DNA topoisomerase VI, subunit A-like protein
RLG22980.1;361;355;98;0.0;{6 360};Methanosarcinales archaeon;DNA topoisomerase VI
WP_048094495.1;361;353;98;0.0;{6 358};Geoglobus ahangari;DNA topoisomerase IV subunit A
WP_066958230.1;362;356;98;0.0;{6 361};Methanoculleus thermophilus;DNA topoisomerase IV subunit A
PSP85616.1;362;355;98;1,00E-180;{7 361};Halobacteriales archaeon QS_6_64_34;DNA topoisomerase VI
WP_004038297.1;363;356;98;2,00E-180;{7 362};Methanofollis liminatans;DNA topoisomerase IV subunit A
OYV09577.1;321;315;98;2,00E-180;{0 314};Methanosaeta sp. NSP1;DNA topoisomerase VI subunit A
WP_128694935.1;362;356;98;3,00E-180;{6 361};Methanoculleus taiwanensis;DNA topoisomerase IV subunit A
WP_011844427.1;362;356;98;6,00E-180;{6 361};Methanoculleus marisnigri;DNA topoisomerase IV subunit A
KQC07338.1;362;356;98;6,00E-180;{6 361};Methanolinea sp. SDB;DNA topoisomerase VI
WP_015591571.1;360;349;97;6,00E-179;{11 359};Archaeoglobus sulfaticallidus;DNA topoisomerase IV subunit A
WP_048184427.1;362;356;98;9,00E-179;{6 361};Methanoculleus sediminis;DNA topoisomerase IV subunit A
WP_011832794.1;365;356;98;1,00E-178;{7 362};Methanocorpusculum labreanum;DNA topoisomerase IV subunit A
WP_077204750.1;369;359;97;2,00E-178;{10 368};Halorientalis sp. IM1011;DNA topoisomerase IV subunit A
WP_048092614.1;361;353;98;2,00E-178;{6 358};Geoglobus acetivorans;DNA topoisomerase IV subunit A
WP_042696338.1;365;356;98;2,00E-178;{7 362};Methanocorpusculum;MULTISPECIES: DNA topoisomerase IV subunit A
AIY90698.1;359;353;98;2,00E-178;{4 356};Geoglobus acetivorans;DNA topoisomerase VI subunit A
WP_090506751.1;363;358;99;2,00E-178;{5 362};Natronorubrum sediminis;DNA topoisomerase IV subunit A
PKL55734.1;362;356;98;3,00E-178;{6 361};Methanomicrobiales archaeon HGW-Methanomicrobiales-6;DNA topoisomerase VI
WP_066382987.1;363;355;98;3,00E-178;{8 362};Halalkalicoccus paucihalophilus;DNA topoisomerase IV subunit A
WP_067052236.1;357;356;100;3,00E-178;{1 356};Methanofollis ethanolicus;DNA topoisomerase IV subunit A
WP_067072692.1;362;356;98;3,00E-178;{6 361};Methanoculleus horonobensis;DNA topoisomerase IV subunit A
PKL62048.1;362;356;98;4,00E-178;{6 361};Methanomicrobiales archaeon HGW-Methanomicrobiales-2;DNA topoisomerase VI
WP_092893279.1;364;362;99;4,00E-178;{2 363};Halopelagius inordinatus;DNA topoisomerase IV subunit A
WP_048112068.1;362;356;98;6,00E-178;{6 361};Methanoculleus sp. MH98A;DNA topoisomerase IV subunit A
WP_092534934.1;364;362;99;9,00E-178;{2 363};Halopelagius longus;DNA topoisomerase IV subunit A
WP_089810523.1;364;362;99;2,00E-177;{2 363};Halogeometricum rufum;DNA topoisomerase IV subunit A
WP_008324308.1;366;365;100;2,00E-177;{1 365};Haloferax elongans;DNA topoisomerase IV subunit A
WP_012964874.1;360;353;98;2,00E-177;{6 358};Ferroglobus placidus;DNA topoisomerase IV subunit A
WP_006067800.1;363;359;99;3,00E-177;{4 362};Natronorubrum bangense;DNA topoisomerase IV subunit A
RBQ23304.1;365;356;98;4,00E-177;{7 362};Methanocorpusculum sp. MCE;Type 2 DNA topoisomerase 6 subunit A
PSP96755.1;370;370;100;7,00E-177;{0 369};Halobacteriales archaeon QS_5_70_17;DNA topoisomerase VI
WP_076582214.1;363;358;99;7,00E-177;{5 362};Haloterrigena daqingensis;DNA topoisomerase IV subunit A
WP_074795519.1;366;365;100;7,00E-177;{1 365};Haloferax larsenii;DNA topoisomerase IV subunit A
WP_004056801.1;366;365;100;9,00E-177;{1 365};Haloferax mediterranei;DNA topoisomerase IV subunit A
WP_006088361.1;363;359;99;1,00E-176;{4 362};Natronorubrum tibetense;DNA topoisomerase IV subunit A
WP_004055547.1;366;355;97;1,00E-176;{11 365};Halococcus morrhuae;DNA topoisomerase IV subunit A
WP_007540303.1;366;365;100;1,00E-176;{1 365};Haloferax larsenii;DNA topoisomerase IV subunit A
WP_007313793.1;351;348;99;1,00E-176;{0 347};Methanolinea tarda;DNA topoisomerase IV subunit A
ESS06205.1;372;355;95;2,00E-176;{17 371};uncultured archaeon A07HB70;DNA topoisomerase VI, subunit A
PSP60536.1;361;359;99;2,00E-176;{1 359};Halobacteriales archaeon QH_8_67_36;DNA topoisomerase VI, partial
WP_074370551.1;362;356;98;3,00E-176;{6 361};Methanoculleus chikugoensis;DNA topoisomerase IV subunit A
WP_049997426.1;366;358;98;4,00E-176;{8 365};Halococcus sediminicola;DNA topoisomerase IV subunit A
WP_006186851.1;363;355;98;4,00E-176;{8 362};Natrinema pallidum;DNA topoisomerase IV subunit A
WP_121919374.1;362;358;99;4,00E-176;{4 361};Haloplanus aerogenes;DNA topoisomerase IV subunit A
WP_114586502.1;362;358;99;4,00E-176;{4 361};Haloplanus;MULTISPECIES: DNA topoisomerase IV subunit A
WP_103990037.1;364;362;99;4,00E-176;{2 363};Halobellus limi;DNA topoisomerase IV subunit A
WP_007742119.1;366;355;97;4,00E-176;{11 365};Halococcus thailandensis;DNA topoisomerase IV subunit A
WP_024265363.1;362;356;98;4,00E-176;{6 361};Methanoculleus bourgensis;DNA topoisomerase IV subunit A
WP_076608208.1;363;359;99;5,00E-176;{4 362};Natronorubrum thiooxidans;DNA topoisomerase IV subunit A
WP_092931620.1;363;359;99;5,00E-176;{4 362};Haloterrigena hispanica;DNA topoisomerase IV subunit A
WP_048085753.1;360;349;97;5,00E-176;{11 359};Archaeoglobus veneficus;DNA topoisomerase IV subunit A
WP_089766448.1;364;362;99;5,00E-176;{2 363};Halobellus clavatus;DNA topoisomerase IV subunit A
WP_008416630.1;363;355;98;5,00E-176;{8 362};Halalkalicoccus jeotgali;DNA topoisomerase IV subunit A
WP_121559503.1;364;362;99;5,00E-176;{2 363};Halobellus sp. Atlit-31R;DNA topoisomerase IV subunit A
WP_097379930.1;363;355;98;5,00E-176;{8 362};Natrinema ejinorense;DNA topoisomerase IV subunit A
WP_049985686.1;364;362;99;6,00E-176;{2 363};Halobellus rufus;DNA topoisomerase IV subunit A
WP_008452118.1;363;355;98;6,00E-176;{8 362};Natrinema;MULTISPECIES: DNA topoisomerase IV subunit A
WP_008159325.1;363;359;99;7,00E-176;{4 362};Natronorubrum sulfidifaciens;DNA topoisomerase IV subunit A
AEA47374.1;380;349;92;1,00E-175;{31 379};Archaeoglobus veneficus SNP6;Type 2 DNA topoisomerase 6 subunit A
WP_008317312.1;366;365;100;1,00E-175;{1 365};Haloferax mucosum;DNA topoisomerase IV subunit A
CVK32245.1;357;356;100;1,00E-175;{1 356};Methanoculleus sp. MAB1;Type II DNA topoisomerase VI subunit A
WP_103425555.1;365;364;100;1,00E-175;{1 364};Salinigranum rubrum;DNA topoisomerase IV subunit A
WP_062262474.1;362;356;98;2,00E-175;{6 361};Methanoculleus sp. MAB1;DNA topoisomerase IV subunit A
WP_074175197.1;362;356;98;2,00E-175;{6 361};Methanoculleus bourgensis;DNA topoisomerase IV subunit A
WP_049899327.1;367;358;98;2,00E-175;{9 366};Halococcus agarilyticus;DNA topoisomerase IV subunit A
WP_101297365.1;366;365;100;2,00E-175;{1 365};Haloferacaceae archaeon SYSU A9-0;DNA topoisomerase IV subunit A
WP_042687495.1;363;354;98;4,00E-175;{9 362};Methermicoccus shengliensis;DNA topoisomerase IV subunit A
WP_011323451.1;368;364;99;4,00E-175;{4 367};Natronomonas pharaonis;DNA topoisomerase IV subunit A
WP_058570626.1;366;365;100;4,00E-175;{1 365};Haloferax sp. SB29;DNA topoisomerase IV subunit A
WP_092687212.1;367;355;97;4,00E-175;{12 366};Halorientalis regularis;DNA topoisomerase IV subunit A
WP_114449933.1;362;358;99;4,00E-175;{4 361};Haloplanus salinus;DNA topoisomerase IV subunit A
WP_076144862.1;363;355;98;4,00E-175;{8 362};Haloterrigena saccharevitans;DNA topoisomerase IV subunit A
KUK70526.1;367;350;95;4,00E-175;{17 366};Methanocalculus sp. 52_23;Type 2 DNA topoisomerase 6 subunit A
WP_006054460.1;364;362;99;4,00E-175;{2 363};Halogeometricum borinquense;DNA topoisomerase IV subunit A
ERH01062.1;364;362;99;5,00E-175;{2 363};Halonotius sp. J07HN6;DNA topoisomerase VI, subunit A
WP_042705919.1;362;356;98;5,00E-175;{6 361};Methanomicrobium mobile;DNA topoisomerase IV subunit A
WP_008894815.1;363;359;99;5,00E-175;{4 362};Haloterrigena salina;DNA topoisomerase IV subunit A
WP_005559166.1;363;358;99;6,00E-175;{5 362};Natronococcus amylolyticus;DNA topoisomerase IV subunit A
WP_049995566.1;367;359;98;6,00E-175;{8 366};Halapricum salinum;DNA topoisomerase IV subunit A
WP_090613149.1;363;355;98;7,00E-175;{8 362};Natrinema salaciae;DNA topoisomerase IV subunit A
WP_004079521.1;362;356;98;8,00E-175;{6 361};Methanoplanus limicola;DNA topoisomerase IV subunit A
PSP95659.1;366;365;100;8,00E-175;{1 365};Halobacteriales archaeon QS_4_62_28;DNA topoisomerase VI
WP_092703361.1;363;355;98;8,00E-175;{8 362};Halovenus aranensis;DNA topoisomerase IV subunit A
WP_008012378.1;363;359;99;9,00E-175;{4 362};Haloterrigena limicola;DNA topoisomerase IV subunit A
WP_012618811.1;362;356;98;1,00E-174;{6 361};Methanosphaerula palustris;DNA topoisomerase IV subunit A
WP_128478123.1;363;359;99;1,00E-174;{4 362};Halorussus sp. RC-68;DNA topoisomerase IV subunit A
WP_007109591.1;363;355;98;1,00E-174;{8 362};Natrinema altunense;DNA topoisomerase IV subunit A
WP_006431629.1;363;355;98;1,00E-174;{8 362};Natrinema versiforme;DNA topoisomerase IV subunit A
WP_005580242.1;363;355;98;1,00E-174;{8 362};Natronobacterium gregoryi;DNA topoisomerase IV subunit A
WP_006673985.1;363;355;98;1,00E-174;{8 362};Halobiforma nitratireducens;DNA topoisomerase IV subunit A
WP_049989296.1;363;355;98;1,00E-174;{8 362};Halopiger salifodinae;DNA topoisomerase IV subunit A
WP_007141713.1;363;355;98;1,00E-174;{8 362};Halobiforma lacisalsi;DNA topoisomerase IV subunit A
WP_089788820.1;363;355;98;1,00E-174;{8 362};Halobiforma haloterrestris;DNA topoisomerase IV subunit A
WP_121570430.1;364;362;99;2,00E-174;{2 363};Halobellus sp. Atlit-38R;DNA topoisomerase IV subunit A
WP_073309403.1;371;364;98;2,00E-174;{7 370};Halobaculum gomorrense;DNA topoisomerase IV subunit A
WP_020445296.1;366;364;99;2,00E-174;{2 365};Salinarchaeum sp. Harcht-Bsk1;DNA topoisomerase IV subunit A
ERG92538.1;364;362;99;2,00E-174;{2 363};Haloquadratum walsbyi J07HQW1;DNA topoisomerase VI, subunit A
PSQ08097.1;371;364;98;2,00E-174;{7 370};Halobacteriales archaeon QS_6_71_20;DNA topoisomerase VI
WP_092661650.1;367;355;97;2,00E-174;{12 366};Halorientalis persicus;DNA topoisomerase IV subunit A
WP_121818799.1;363;358;99;2,00E-174;{5 362};Halostella sp. LT12;DNA topoisomerase IV subunit A
WP_011571881.1;364;362;99;2,00E-174;{2 363};Haloquadratum walsbyi;DNA topoisomerase IV subunit A
WP_124194828.1;363;362;100;2,00E-174;{1 362};Natrarchaeobius chitinivorans;DNA topoisomerase IV subunit A
ESS09062.1;364;362;99;2,00E-174;{2 363};uncultured archaeon A07HN63;DNA topoisomerase VI, subunit A
WP_007258984.1;362;355;98;3,00E-174;{7 361};Natronolimnobius innermongolicus;DNA topoisomerase IV subunit A
PSP76513.1;365;358;98;3,00E-174;{7 364};Halobacteriales archaeon QS_1_68_20;DNA topoisomerase VI
RLI85946.1;360;349;97;3,00E-174;{11 359};Archaeoglobales archaeon;DNA topoisomerase VI
WP_124192784.1;363;355;98;4,00E-174;{8 362};Natrarchaeobius chitinivorans;DNA topoisomerase IV subunit A
PSQ03773.1;367;354;96;4,00E-174;{13 366};Halobacteriales archaeon QS_4_69_31;DNA topoisomerase VI
WP_092630142.1;362;358;99;5,00E-174;{4 361};Haloplanus vescus;DNA topoisomerase IV subunit A
WP_058864534.1;362;355;98;5,00E-174;{7 361};Haloterrigena turkmenica;DNA topoisomerase IV subunit A
WP_120072275.1;366;358;98;7,00E-174;{8 365};Halococcus sp. IIIV-5B;DNA topoisomerase IV subunit A
WP_089883240.1;364;362;99;9,00E-174;{2 363};Halogeometricum limi;DNA topoisomerase IV subunit A
PSP40810.1;375;364;97;1,00E-173;{11 374};Halobacteriales archaeon QH_6_64_20;DNA topoisomerase VI
WP_066296391.1;363;355;98;1,00E-173;{8 362};Haloterrigena mahii;DNA topoisomerase IV subunit A
WP_008383676.1;364;362;99;1,00E-173;{2 363};Halogeometricum pallidum;DNA topoisomerase IV subunit A
WP_015298872.1;363;355;98;1,00E-173;{8 362};Natrialbaceae;MULTISPECIES: DNA topoisomerase IV subunit A
WP_049925839.1;363;355;98;2,00E-173;{8 362};Halopiger goleimassiliensis;DNA topoisomerase IV subunit A
WP_126661334.1;363;359;99;2,00E-173;{4 362};Haloterrigena sp. ZY19;DNA topoisomerase IV subunit A
WP_058365845.1;362;355;98;2,00E-173;{7 361};Haloparvum sedimenti;DNA topoisomerase IV subunit A
PSP68139.1;370;370;100;2,00E-173;{0 369};Halobacteriales archaeon QS_1_69_70;DNA topoisomerase VI
WP_012940427.1;357;350;98;2,00E-173;{5 354};Archaeoglobus profundus;DNA topoisomerase IV subunit A
WP_006077941.1;367;358;98;3,00E-173;{9 366};Halococcus saccharolyticus;DNA topoisomerase IV subunit A
WP_119815168.1;364;362;99;3,00E-173;{2 363};archaeon AArc-Sl;DNA topoisomerase IV subunit A
WP_004976866.1;366;355;97;3,00E-173;{11 365};Haloferax;MULTISPECIES: DNA topoisomerase IV subunit A
WP_049936661.1;362;358;99;3,00E-173;{4 361};Haloplanus natans;DNA topoisomerase IV subunit A
PSP48974.1;370;359;97;4,00E-173;{11 369};Halobacteriales archaeon QH_7_69_31;DNA topoisomerase VI
PSP60729.1;380;358;94;4,00E-173;{22 379};Halobacteriales archaeon QH_8_64_26;DNA topoisomerase VI
WP_090378965.1;363;355;98;4,00E-173;{8 362};Natronobacterium texcoconense;DNA topoisomerase IV subunit A
WP_007690351.1;366;358;98;4,00E-173;{8 365};Halococcus hamelinensis;DNA topoisomerase IV subunit A
WP_089667866.1;366;363;99;4,00E-173;{3 365};Halobacterium jilantaiense;DNA topoisomerase IV subunit A
WP_015322591.1;363;359;99;4,00E-173;{4 362};Natronococcus occultus;DNA topoisomerase IV subunit A
WP_089824655.1;364;358;98;5,00E-173;{6 363};Halogranum amylolyticum;DNA topoisomerase IV subunit A
WP_121821275.1;363;358;99;6,00E-173;{5 362};Halostella salina;DNA topoisomerase IV subunit A
WP_115883434.1;366;365;100;7,00E-173;{1 365};Haloferax sp. Atlit-12N;DNA topoisomerase IV subunit A
PSP28706.1;363;355;98;7,00E-173;{8 362};Halobacteriales archaeon QH_2_65_14;DNA topoisomerase VI
WP_086637299.1;360;351;98;7,00E-173;{9 359};Methanonatronarchaeum thermophilum;DNA topoisomerase IV subunit A
PSQ27317.1;363;358;99;7,00E-173;{5 362};Halobacteriales archaeon QS_9_67_15;DNA topoisomerase VI
WP_059056476.1;369;369;100;7,00E-173;{0 368};Halobacterium hubeiense;DNA topoisomerase IV subunit A
WP_010878440.1;360;349;97;8,00E-173;{11 359};Archaeoglobus fulgidus;DNA topoisomerase IV subunit A
WP_089670872.1;364;361;99;8,00E-173;{3 363};Halohasta litchfieldiae;DNA topoisomerase IV subunit A
WP_009365579.1;364;358;98;8,00E-173;{6 363};Halogranum;MULTISPECIES: DNA topoisomerase IV subunit A
WP_058567593.1;366;365;100;9,00E-173;{1 365};Haloferax sp. SB3;DNA topoisomerase IV subunit A
WP_114575482.1;362;358;99;1,00E-172;{4 361};Saliphagus sp. LR7;DNA topoisomerase IV subunit A
WP_058982273.1;369;369;100;1,00E-172;{0 368};Halobacterium sp. CBA1132;DNA topoisomerase IV subunit A
WP_058827358.1;366;365;100;1,00E-172;{1 365};Haloferax sp. Q22;DNA topoisomerase IV subunit A
WP_012943449.1;364;355;98;1,00E-172;{9 363};Haloterrigena turkmenica;DNA topoisomerase IV subunit A
WP_120084268.1;364;362;99;2,00E-172;{2 363};Halonotius pteroides;DNA topoisomerase IV subunit A
KQC04413.1;363;356;98;2,00E-172;{7 362};Methanoculleus sp. SDB;DNA topoisomerase VI
ERG94845.1;364;362;99;2,00E-172;{2 363};Haloquadratum walsbyi J07HQW2;DNA topoisomerase VI, subunit A
WP_058580432.1;366;364;99;2,00E-172;{2 365};Haloprofundus marisrubri;DNA topoisomerase IV subunit A
ERG97980.1;364;362;99;3,00E-172;{2 363};Haloquadratum sp. J07HQX50;DNA topoisomerase VI, subunit A
WP_013880245.1;363;358;99;3,00E-172;{5 362};Halopiger xanaduensis;DNA topoisomerase IV subunit A
WP_120243169.1;363;358;99;3,00E-172;{5 362};Halopiger aswanensis;DNA topoisomerase IV subunit A
WP_117591099.1;366;355;97;3,00E-172;{11 365};Haloprofundus sp. NK23;DNA topoisomerase IV subunit A
WP_123534609.1;363;358;99;4,00E-172;{5 362};Halosimplex sp. YPL4;DNA topoisomerase IV subunit A
ESS03697.1;361;358;99;4,00E-172;{3 360};uncultured archaeon A07HR67;DNA topoisomerase VI, subunit A
RLI77945.1;360;349;97;5,00E-172;{11 359};Archaeoglobales archaeon;DNA topoisomerase VI
PSP69258.1;367;358;98;5,00E-172;{9 366};Halobacteriales archaeon QH_9_66_26;DNA topoisomerase VI
WP_089817374.1;368;364;99;5,00E-172;{4 367};Halomicrobium zhouii;DNA topoisomerase IV subunit A
PSP46215.1;370;355;96;5,00E-172;{15 369};Halobacteriales archaeon QH_6_66_25;DNA topoisomerase VI
WP_050048683.1;359;354;99;5,00E-172;{5 358};Halanaeroarchaeum sulfurireducens;DNA topoisomerase IV subunit A
WP_092565892.1;361;355;98;6,00E-172;{6 360};Halorubrum sp. SD626R;DNA topoisomerase IV subunit A
WP_128223858.1;363;355;98;6,00E-172;{8 362};Halobacteriaceae bacterium SHR40;DNA topoisomerase IV subunit A
PSP24404.1;371;355;96;7,00E-172;{15 369};Halobacteriales archaeon QH_10_65_19;DNA topoisomerase VI
WP_018258263.1;366;359;98;8,00E-172;{7 365};Halomicrobium katesii;DNA topoisomerase IV subunit A
WP_089777770.1;366;365;100;8,00E-172;{1 365};Haloferax massiliensis;DNA topoisomerase IV subunit A
WP_049980499.1;365;358;98;8,00E-172;{7 364};Halolamina rubra;DNA topoisomerase IV subunit A
PSP62864.1;370;354;96;9,00E-172;{15 368};Halobacteriales archaeon QH_7_66_37;DNA topoisomerase VI
WP_124954695.1;365;358;98;9,00E-172;{7 364};Halomarina oriensis;DNA topoisomerase IV subunit A
PSQ38083.1;372;358;96;1,00E-171;{14 371};Halobacteriales archaeon SW_5_70_135;DNA topoisomerase VI
WP_006600262.1;366;355;97;1,00E-171;{11 365};Haloferax alexandrinus;DNA topoisomerase IV subunit A
WP_015763675.1;366;359;98;1,00E-171;{7 365};Halomicrobium mukohataei;DNA topoisomerase IV subunit A
RUM33765.1;361;351;97;1,00E-171;{9 359};Archaeoglobus sp.;DNA topoisomerase VI
WP_123076360.1;366;364;99;1,00E-171;{2 365};Halarchaeum sp. CBA1220;DNA topoisomerase IV subunit A
WP_007696712.1;366;355;97;2,00E-171;{11 365};Halovivax asiaticus;DNA topoisomerase IV subunit A
AGB16052.1;366;355;97;2,00E-171;{11 365};Halovivax ruber XH-70;DNA topoisomerase VI, subunit A
WP_115802622.1;366;355;97;2,00E-171;{11 365};Haloferax;MULTISPECIES: DNA topoisomerase IV subunit A
WP_004041449.1;366;355;97;2,00E-171;{11 365};Haloferax volcanii;DNA topoisomerase IV subunit A
RLI74847.1;360;349;97;2,00E-171;{11 359};Archaeoglobales archaeon;DNA topoisomerase VI
PSQ47768.1;370;355;96;2,00E-171;{15 369};Halobacteriales archaeon SW_7_65_23;DNA topoisomerase VI
WP_008574357.1;366;355;97;2,00E-171;{11 365};Haloferax;MULTISPECIES: DNA topoisomerase IV subunit A
WP_089698029.1;364;358;98;2,00E-171;{6 363};Halogranum gelatinilyticum;DNA topoisomerase IV subunit A
WP_120102974.1;364;362;99;2,00E-171;{2 363};Halonotius sp. F13-13;DNA topoisomerase IV subunit A
WP_089383149.1;361;355;98;2,00E-171;{6 360};Halorubrum vacuolatum;DNA topoisomerase IV subunit A
WP_010902622.1;366;355;97;2,00E-171;{11 365};Halobacterium salinarum;DNA topoisomerase IV subunit A
WP_004063241.1;366;355;97;2,00E-171;{11 365};Haloferax lucentense;DNA topoisomerase IV subunit A
OKY77955.1;357;351;98;3,00E-171;{6 356};Candidatus Methanohalarchaeum thermophilum;DNA topoisomerase VI subunit A
WP_004216380.1;362;355;98;3,00E-171;{7 361};Natrialba magadii;DNA topoisomerase IV subunit A
WP_097007563.1;363;358;99;4,00E-171;{5 362};Natronoarchaeum philippinense;DNA topoisomerase IV subunit A
WP_089732724.1;363;358;99;4,00E-171;{5 362};Haloarchaeobius iranensis;DNA topoisomerase IV subunit A
WP_083758487.1;366;351;96;4,00E-171;{13 363};Methanospirillum hungatei;DNA topoisomerase IV subunit A
PTD94126.1;358;351;98;5,00E-171;{7 357};archaeon SCG-AAA382B04;DNA topoisomerase VI
