PVU69994.1;532;530;100;0.0;{0 529};Sulfolobales archaeon SCGC AB-777_K20;DNA topoisomerase VI subunit B
RLG87115.1;527;507;96;0.0;{5 511};Thermoprotei archaeon;DNA topoisomerase VI subunit B
RLG75511.1;526;514;98;0.0;{7 520};Thermoprotei archaeon;DNA topoisomerase VI subunit B
PWV37411.1;523;507;97;0.0;{3 509};Desulfurococcaceae archaeon;DNA topoisomerase VI subunit B
WP_109159654.1;523;507;97;0.0;{3 509};Desulfurococcaceae archaeon AG1;DNA topoisomerase VI subunit B
GAY25430.1;526;507;96;0.0;{6 512};Desulfurococcaceae archaeon AG1;DNA topoisomerase VI, B subunit
WP_042667851.1;530;508;96;0.0;{6 513};Desulfurococcus amylolyticus;DNA topoisomerase VI subunit B
WP_048078751.1;529;491;93;0.0;{3 493};Desulfurococcus mucosus;DNA topoisomerase VI subunit B
OYT47402.1;524;479;91;0.0;{6 484};Desulfurococcales archaeon ex4484_42;DNA topoisomerase VI subunit B
WP_013562721.1;529;491;93;0.0;{3 493};Desulfurococcus mucosus;DNA topoisomerase VI subunit B
WP_014736969.1;529;485;92;0.0;{6 490};Thermogladius calderae;DNA topoisomerase VI subunit B
WP_013129653.1;532;483;91;0.0;{8 490};Thermosphaera aggregans;DNA topoisomerase VI subunit B
WP_014768080.1;530;505;95;0.0;{6 510};Desulfurococcus amylolyticus;DNA topoisomerase VI subunit B
WP_012608886.1;530;505;95;0.0;{6 510};Desulfurococcus amylolyticus;DNA topoisomerase VI subunit B
PMP60709.1;548;527;96;0.0;{0 526};Caldisphaera sp.;DNA topoisomerase VI subunit B
OYT54473.1;537;520;97;0.0;{4 523};Desulfurococcales archaeon ex4484_217_2;DNA topoisomerase VI subunit B
WP_083859987.1;547;526;96;0.0;{0 525};Caldisphaera lagunensis;DNA topoisomerase VI subunit B
AFZ71100.1;555;526;95;0.0;{8 533};Caldisphaera lagunensis DSM 15908;DNA topoisomerase VI, B subunit
WP_058370575.1;534;525;98;0.0;{9 533};Pyrodictium occultum;DNA topoisomerase VI subunit B
ABM80808.1;535;509;95;0.0;{8 516};Hyperthermus butylicus DSM 5456;Type II DNA topoisomerase VI subunit B
OYT55072.1;536;532;99;0.0;{3 534};Desulfurococcales archaeon ex4484_217_2;DNA topoisomerase VI subunit B
ADM26916.1;528;509;96;0.0;{0 508};Ignisphaera aggregans DSM 17230;DNA topoisomerase VI, B subunit
PMP59400.1;548;527;96;0.0;{0 526};Caldisphaera sp.;DNA topoisomerase VI subunit B
OYT59788.1;532;530;100;0.0;{1 530};Desulfurococcales archaeon ex4484_217_1;DNA topoisomerase VI subunit B
BAN89988.1;568;522;92;0.0;{22 543};Aeropyrum camini SY1 = JCM 12091;DNA topoisomerase VI subunit B
RLG81866.1;523;516;99;0.0;{7 522};Thermoprotei archaeon;DNA topoisomerase VI subunit B
OYT41071.1;529;519;98;0.0;{2 520};Desulfurococcales archaeon ex4484_58;DNA topoisomerase VI subunit B
OYT50264.1;523;516;99;0.0;{7 522};Desulfurococcales archaeon ex4484_204;DNA topoisomerase VI subunit B
WP_075049287.1;530;511;96;0.0;{6 516};Ignicoccus islandicus;DNA topoisomerase VI subunit B
WP_048061796.1;519;501;97;0.0;{0 500};Hyperthermus butylicus;DNA topoisomerase VI subunit B
Q9YE64.2;568;522;92;0.0;{22 543};Aeropyrum pernix K1;RecName: Full=Type 2 DNA topoisomerase 6 subunit B, AltName: Full=Type II DNA topoisomerase VI subunit B, Short=TopoVI-B BAA79682.2 type II DNA topoisomerase VI subunit B
RLG81355.1;529;507;96;0.0;{6 512};Thermoprotei archaeon;DNA topoisomerase VI subunit B
WP_013143766.1;531;484;91;0.0;{8 491};Staphylothermus hellenicus;DNA topoisomerase VI subunit B
WP_011839271.1;531;484;91;0.0;{8 491};Staphylothermus marinus;DNA topoisomerase VI subunit B
WP_055409925.1;534;510;96;0.0;{6 515};Pyrodictium delaneyi;DNA topoisomerase VI subunit B
WP_117354053.1;556;501;90;1e-179;{9 509};Acidilobus sp. 7A;DNA topoisomerase VI subunit B
PVU73144.1;556;488;88;1e-179;{9 496};Acidilobus sp. SCGC AC-742_E15;DNA topoisomerase VI subunit B
PVU69012.1;554;488;88;1e-179;{9 496};Acidilobus sp. SCGC AC-742_M05;DNA topoisomerase VI subunit B, partial
RLG76192.1;549;514;94;6e-179;{7 520};Thermoprotei archaeon;DNA topoisomerase VI subunit B
KJR78158.1;372;370;99;6e-179;{0 369};Candidatus Aramenus sulfurataquae;DNA topoisomerase VI subunit B, partial
ESQ26440.1;556;488;88;1e-178;{9 496};uncultured Acidilobus sp. JCHS;DNA topoisomerase VI, B subunit
ESQ23405.1;556;488;88;2e-178;{9 496};uncultured Acidilobus sp. MG;DNA topoisomerase VI, B subunit
ESQ26089.1;556;488;88;8e-178;{9 496};uncultured Acidilobus sp. OSP8;DNA topoisomerase VI, B subunit
ESQ20969.1;556;486;87;2e-177;{9 494};uncultured Acidilobus sp. CIS;DNA topoisomerase VI, B subunit
RLG73486.1;552;508;92;4e-177;{7 514};Thermoprotei archaeon;DNA topoisomerase VI subunit B
WP_013266139.1;556;490;88;7e-177;{8 497};Acidilobus saccharovorans;DNA topoisomerase VI subunit B
PUA33109.1;536;529;99;7e-176;{3 531};Zestosphaera tikiterensis;DNA topoisomerase VI subunit B
WP_012123231.1;553;497;90;1e-170;{10 506};Ignicoccus hospitalis;DNA topoisomerase VI subunit B
WP_069807258.1;537;505;94;4e-170;{6 510};Vulcanisaeta thermophila;DNA topoisomerase VI subunit B
RLF16718.1;527;483;92;6e-168;{8 490};Thermoprotei archaeon;DNA topoisomerase VI subunit B
ABL88021.1;528;504;95;3e-167;{0 503};Pyrobaculum islandicum DSM 4184;DNA topoisomerase VI, B subunit
AFH42740.1;561;540;96;3e-167;{15 554};Fervidicoccus fontis Kam940;DNA topoisomerase VI subunit B
RLF25176.1;527;500;95;6e-167;{6 505};Thermoprotei archaeon;DNA topoisomerase VI subunit B
RLF20135.1;527;483;92;1e-166;{8 490};Thermoprotei archaeon;DNA topoisomerase VI subunit B
WP_053240542.1;525;498;95;2e-166;{3 500};Pyrobaculum islandicum;DNA topoisomerase VI subunit B
WP_013336987.1;539;506;94;5e-166;{7 512};Vulcanisaeta distributa;DNA topoisomerase VI subunit B
KUO94058.1;533;509;95;5e-165;{7 515};Vulcanisaeta sp. CIS_19;DNA topoisomerase VI
PNV80141.1;574;514;90;8e-165;{3 516};Fervidicoccus sp.;DNA topoisomerase VI subunit B
WP_081225901.1;533;489;92;1e-164;{7 495};Vulcanisaeta sp. EB80;DNA topoisomerase VI subunit B
KUO82006.1;533;489;92;2e-164;{7 495};Vulcanisaeta sp. JCHS_4;DNA topoisomerase VI
ABO08367.1;526;498;95;2e-164;{5 502};Pyrobaculum calidifontis JCM 11548;DNA topoisomerase VI, B subunit
WP_013603695.1;536;509;95;3e-164;{7 515};Vulcanisaeta moutnovskia;DNA topoisomerase VI subunit B
ACB40316.1;530;504;95;3e-163;{0 503};Pyrobaculum neutrophilum V24Sta;DNA topoisomerase VI, B subunit
RLE92739.1;529;477;90;7e-163;{10 486};Thermoprotei archaeon;DNA topoisomerase VI subunit B
AET31905.1;526;498;95;1e-162;{3 500};Pyrobaculum ferrireducens;DNA topoisomerase VI subunit B
RLE61541.1;513;477;93;6e-162;{1 477};Thermoprotei archaeon;DNA topoisomerase VI subunit B
PMB75425.1;561;540;96;2e-161;{15 554};Fervidicoccus fontis;DNA topoisomerase VI subunit B
OYT62376.1;516;500;97;2e-160;{6 505};Thermofilum sp. ex4484_15;DNA topoisomerase VI subunit B
ABP51475.1;528;496;94;2e-160;{3 498};Pyrobaculum arsenaticum DSM 13514;DNA topoisomerase VI, B subunit
WP_116421437.1;527;505;96;2e-160;{3 507};Pyrobaculum aerophilum;DNA topoisomerase VI subunit B
Q8ZVM0.1;527;505;96;3e-160;{3 507};Pyrobaculum aerophilum str. IM2;RecName: Full=Type 2 DNA topoisomerase 6 subunit B, AltName: Full=Type II DNA topoisomerase VI subunit B, Short=TopoVI-B AAL64036.1 DNA topoisomerase VI (type II ) subunit b
AFA38222.1;528;496;94;4e-160;{3 498};Pyrobaculum oguniense TE7;DNA topoisomerase VI, B subunit
RLE57852.1;509;479;94;5e-160;{5 483};Thermoprotei archaeon;DNA topoisomerase VI subunit B
WP_013679319.1;528;511;97;2e-159;{0 510};Thermoproteus uzoniensis;DNA topoisomerase VI subunit B
RLE78031.1;510;499;98;8e-159;{2 500};Thermoprotei archaeon;DNA topoisomerase VI subunit B
AKT35096.1;526;505;96;1e-158;{3 507};Pyrobaculum sp. WP30;DNA topoisomerase VI, B subunit
KUO90818.1;526;505;96;2e-158;{3 507};Pyrobaculum sp. OCT_11;DNA topoisomerase VI
WP_014026830.1;526;476;90;4e-158;{7 482};Pyrolobus fumarii;DNA topoisomerase VI subunit B
OYT27198.1;475;466;98;8e-158;{8 473};Thermoprotei archaeon ex4572_64;DNA topoisomerase VI subunit B
WP_048062719.1;525;499;95;1e-157;{7 505};Caldivirga maquilingensis;DNA topoisomerase VI subunit B
ABW02046.1;528;499;95;1e-157;{10 508};Caldivirga maquilingensis IC-167;DNA topoisomerase VI, B subunit
KJR73748.1;525;504;96;1e-156;{0 503};Thermoproteus sp. AZ2;DNA topoisomerase VI subunit B
RLE82548.1;522;477;91;4e-156;{4 480};Thermoprotei archaeon;DNA topoisomerase VI subunit B
RLE65213.1;527;501;95;4e-156;{2 502};Thermoprotei archaeon;DNA topoisomerase VI subunit B
RLE82033.1;523;498;95;1e-155;{4 501};Thermoprotei archaeon;DNA topoisomerase VI subunit B
KUO87685.1;528;518;98;2e-155;{0 517};Thermoproteus sp. JCHS_4;DNA topoisomerase VI
PLJ77623.1;512;509;99;3e-155;{1 509};Thermofilum sp. NZ13;DNA topoisomerase VI subunit B
KUO84250.1;527;499;95;4e-155;{7 505};Caldivirga sp. MG_3;DNA topoisomerase VI
WP_066797737.1;527;499;95;6e-155;{7 505};Caldivirga sp. MU80;DNA topoisomerase VI subunit B
KUO92574.1;523;502;96;2e-154;{0 501};Thermocladium sp. ECH_B;DNA topoisomerase VI
KUO84380.1;528;518;98;5e-154;{0 517};Thermoproteus sp. CIS_19;DNA topoisomerase VI
WP_081246480.1;528;518;98;4e-153;{0 517};Thermoproteus sp. CP80;DNA topoisomerase VI subunit B
RLI03856.1;519;492;95;1e-151;{5 496};Candidatus Bathyarchaeota archaeon;DNA topoisomerase VI subunit B
WP_052884447.1;513;503;98;9e-151;{1 503};Thermofilum uzonense;DNA topoisomerase VI subunit B
BAJ47823.1;520;471;91;1e-150;{15 485};Candidatus Caldiarchaeum subterraneum;DNA topoisomerase VI subunit B
RLE89961.1;514;490;95;2e-150;{2 491};Thermoprotei archaeon;DNA topoisomerase VI subunit B
RJX16324.1;518;487;94;7e-150;{1 487};Candidatus Bathyarchaeota archaeon;DNA topoisomerase VI subunit B
RLE61475.1;523;500;96;9e-150;{6 505};Thermoprotei archaeon;DNA topoisomerase VI subunit B
KJR71931.1;505;463;92;1e-149;{0 462};Vulcanisaeta sp. AZ3;DNA topoisomerase VI subunit B, partial
WP_011752333.1;516;479;93;1e-149;{2 480};Thermofilum pendens;DNA topoisomerase VI subunit B
RLE84442.1;522;477;91;2e-149;{1 477};Thermoprotei archaeon;DNA topoisomerase VI subunit B
RLI01422.1;518;487;94;8e-149;{1 487};Candidatus Bathyarchaeota archaeon;DNA topoisomerase VI subunit B
KJR71935.1;505;463;92;2e-148;{0 462};Vulcanisaeta sp. AZ3;DNA topoisomerase VI subunit B, partial
RLG91244.1;518;488;94;3e-148;{1 488};Candidatus Bathyarchaeota archaeon;DNA topoisomerase VI subunit B
RLE78255.1;521;489;94;8e-147;{3 491};Thermoprotei archaeon;DNA topoisomerase VI subunit B
RLE98582.1;506;482;95;2e-146;{1 482};Thermoprotei archaeon;DNA topoisomerase VI subunit B
RLE72254.1;516;476;92;8e-146;{1 476};Thermoprotei archaeon;DNA topoisomerase VI subunit B
RLE77086.1;516;476;92;1e-145;{1 476};Thermoprotei archaeon;DNA topoisomerase VI subunit B
RLE96168.1;506;482;95;2e-145;{1 482};Thermoprotei archaeon;DNA topoisomerase VI subunit B
GBC75579.1;504;498;99;3e-145;{0 497};archaeon HR06;Type 2 DNA topoisomerase 6 subunit B
WP_020962614.1;511;481;94;3e-145;{2 482};Thermofilum adornatus;DNA topoisomerase VI subunit B
OYT31914.1;525;488;93;4e-145;{1 488};Thermofilum sp. ex4484_79;DNA topoisomerase VI subunit B
WP_052886365.1;511;481;94;6e-145;{2 482};Thermofilum carboxyditrophus;DNA topoisomerase VI subunit B
OGD52837.1;507;483;95;2e-144;{2 484};Candidatus Bathyarchaeota archaeon RBG_13_38_9;DNA topoisomerase VI subunit B
RLF06848.1;506;482;95;5e-144;{1 482};Thermoprotei archaeon;DNA topoisomerase VI subunit B
RLG83050.1;444;428;96;9e-144;{0 427};Thermoprotei archaeon;DNA topoisomerase VI subunit B, partial
RLI11468.1;529;480;91;3e-143;{0 479};Candidatus Bathyarchaeota archaeon;DNA topoisomerase VI subunit B
PMB75054.1;512;486;95;4e-143;{7 492};Candidatus Bathyarchaeota archaeon;DNA topoisomerase VI subunit B
RLG94690.1;607;476;78;6e-143;{9 484};Candidatus Bathyarchaeota archaeon;DNA topoisomerase VI subunit B
WP_119819653.1;516;488;95;2e-142;{9 496};Candidatus Bathyarchaeota archaeon;DNA topoisomerase VI subunit B
RLI28989.1;517;481;93;2e-142;{5 485};Candidatus Bathyarchaeota archaeon;DNA topoisomerase VI subunit B
RLE95263.1;516;492;95;2e-142;{6 497};Thermoprotei archaeon;DNA topoisomerase VI subunit B
RLI50915.1;510;483;95;2e-142;{5 487};Candidatus Bathyarchaeota archaeon;DNA topoisomerase VI subunit B
RLE49749.1;516;489;95;2e-142;{0 488};Candidatus Verstraetearchaeota archaeon;DNA topoisomerase VI subunit B
KON33189.1;507;489;96;3e-142;{1 489};miscellaneous Crenarchaeota group-6 archaeon AD8-1;hypothetical protein AC479_05455
RJS82111.1;505;480;95;7e-142;{4 483};Candidatus Bathyarchaeota archaeon;DNA topoisomerase VI subunit B
PDM26838.1;505;480;95;7e-142;{4 483};Candidatus Bathyarchaeota archaeon B24-2;DNA topoisomerase VI subunit B
PIU59038.1;508;488;96;9e-142;{1 488};Candidatus Bathyarchaeota archaeon CG07_land_8_20_14_0_80_47_9;DNA topoisomerase VI subunit B
RLG97282.1;505;480;95;9e-142;{4 483};Candidatus Bathyarchaeota archaeon;DNA topoisomerase VI subunit B
RLI29293.1;480;476;99;1e-141;{2 477};Candidatus Bathyarchaeota archaeon;DNA topoisomerase VI subunit B, partial
RLI22976.1;505;480;95;2e-141;{4 483};Candidatus Bathyarchaeota archaeon;DNA topoisomerase VI subunit B
RJS78320.1;521;488;94;2e-141;{14 501};Candidatus Bathyarchaeota archaeon;DNA topoisomerase VI subunit B
RLI11637.1;600;497;83;2e-141;{2 498};Candidatus Bathyarchaeota archaeon;DNA topoisomerase VI subunit B
RLG92963.1;506;486;96;2e-141;{2 487};Candidatus Bathyarchaeota archaeon;DNA topoisomerase VI subunit B
RLG06920.1;525;511;97;2e-141;{2 512};Thaumarchaeota archaeon;DNA topoisomerase VI subunit B
PUA33044.1;520;489;94;2e-141;{1 489};Aigarchaeota archaeon NZ13_MG1;DNA topoisomerase VI subunit B
OGD49191.1;505;474;94;2e-139;{2 475};Candidatus Bathyarchaeota archaeon RBG_13_46_16b;DNA topoisomerase VI subunit B
PMB74880.1;513;474;92;5e-139;{10 483};Candidatus Bathyarchaeota archaeon;DNA topoisomerase VI subunit B
PCN51253.1;542;495;91;1e-138;{1 495};Candidatus Geothermarchaeota archaeon ex4572_27;DNA topoisomerase VI subunit B
RLG02654.1;525;476;91;3e-138;{4 479};Thaumarchaeota archaeon;DNA topoisomerase VI subunit B
RLI03694.1;607;481;79;4e-138;{4 484};Candidatus Bathyarchaeota archaeon;DNA topoisomerase VI subunit B
KON27106.1;508;488;96;6e-138;{2 489};miscellaneous Crenarchaeota group archaeon SMTZ-80;hypothetical protein AC481_05710
RJS85679.1;600;497;83;9e-138;{2 498};Candidatus Bathyarchaeota archaeon;DNA topoisomerase VI subunit B
PSN90386.1;515;482;94;1e-137;{7 488};Candidatus Marsarchaeota G2 archaeon ECH_B_SAG-M15;DNA topoisomerase VI subunit B
RLI46999.1;524;488;93;2e-137;{18 505};Candidatus Bathyarchaeota archaeon;DNA topoisomerase VI subunit B
PSO08351.1;515;482;94;2e-137;{7 488};Candidatus Marsarchaeota G2 archaeon BE_D;DNA topoisomerase VI subunit B
KPV64480.1;508;487;96;5e-137;{3 489};Candidatus Bathyarchaeota archaeon BA2;Type 2 DNA topoisomerase 6 subunit B
RLI17615.1;508;479;94;6e-137;{0 478};Candidatus Bathyarchaeota archaeon;DNA topoisomerase VI subunit B
KON32219.1;541;522;96;1e-136;{1 522};miscellaneous Crenarchaeota group-1 archaeon SG8-32-3;hypothetical protein AC478_00955
RLI22423.1;508;488;96;1e-136;{1 488};Candidatus Bathyarchaeota archaeon;DNA topoisomerase VI subunit B
RJS88186.1;607;481;79;1e-136;{4 484};Candidatus Bathyarchaeota archaeon;DNA topoisomerase VI subunit B
RJS69252.1;508;488;96;1e-136;{1 488};Candidatus Bathyarchaeota archaeon;DNA topoisomerase VI subunit B
RLI24589.1;520;482;93;1e-136;{4 485};Candidatus Bathyarchaeota archaeon;DNA topoisomerase VI subunit B
RLI11958.1;508;488;96;4e-136;{1 488};Candidatus Bathyarchaeota archaeon;DNA topoisomerase VI subunit B
RLG55594.1;515;483;94;5e-136;{0 482};Candidatus Korarchaeota archaeon;DNA topoisomerase VI subunit B
RLG52707.1;515;483;94;5e-136;{0 482};Candidatus Korarchaeota archaeon;DNA topoisomerase VI subunit B
RLI32212.1;527;485;92;7e-136;{0 484};Candidatus Bathyarchaeota archaeon;DNA topoisomerase VI subunit B
RLF13286.1;516;509;99;8e-136;{3 511};Thermoprotei archaeon;DNA topoisomerase VI subunit B
RJS85504.1;599;474;79;3e-135;{2 475};Candidatus Bathyarchaeota archaeon;DNA topoisomerase VI subunit B
GBC71486.1;528;477;90;6e-135;{4 480};archaeon HR02;Type 2 DNA topoisomerase 6 subunit B
OFX17914.1;519;479;92;5e-134;{0 478};archaeon RBG_16_50_20;DNA topoisomerase VI subunit B
GBC69309.1;520;477;92;7e-134;{6 482};archaeon HR01;Type 2 DNA topoisomerase 6 subunit B
PCN50015.1;514;486;95;1e-133;{4 489};Candidatus Geothermarchaeota archaeon ex4572_27;DNA topoisomerase VI subunit B
PMB78551.1;530;490;92;2e-133;{3 492};Candidatus Korarchaeota archaeon;DNA topoisomerase VI subunit B
KYH36952.1;535;475;89;2e-133;{4 478};Candidatus Bathyarchaeota archaeon B24;hypothetical protein AYL29_009980
RLI67409.1;505;485;96;2e-133;{4 488};Candidatus Heimdallarchaeota archaeon;DNA topoisomerase VI subunit B
OLE76723.1;527;503;95;2e-133;{0 502};archaeon 13_1_20CM_2_54_9;DNA topoisomerase VI subunit B
RLI24062.1;535;475;89;3e-133;{4 478};Candidatus Bathyarchaeota archaeon;DNA topoisomerase VI subunit B
RLI12305.1;600;497;83;3e-133;{2 498};Candidatus Bathyarchaeota archaeon;DNA topoisomerase VI subunit B
AIE99386.1;516;492;95;5e-133;{6 497};uncultured marine thaumarchaeote KM3_10_C07;DNA topoisomerase VI subunit B (top6B)
OLD01286.1;527;503;95;2e-132;{0 502};Crenarchaeota archaeon 13_1_40CM_3_53_5;DNA topoisomerase VI subunit B
RLG67296.1;526;513;98;3e-132;{6 518};archaeon;DNA topoisomerase VI subunit B
RLE70549.1;509;491;96;4e-132;{1 491};Thermoprotei archaeon;DNA topoisomerase VI subunit B
RLE63800.1;417;415;100;4e-132;{2 416};Thermoprotei archaeon;DNA topoisomerase VI subunit B, partial
OGD46427.1;509;500;98;1e-131;{4 503};Candidatus Bathyarchaeota archaeon RBG_16_48_13;DNA topoisomerase VI subunit B
RLF10194.1;511;509;100;2e-131;{1 509};Thermoprotei archaeon;DNA topoisomerase VI subunit B
RLG62525.1;498;473;95;3e-131;{2 474};Candidatus Geothermarchaeota archaeon;DNA topoisomerase VI subunit B, partial
RLE47794.1;484;458;95;5e-131;{0 457};Candidatus Verstraetearchaeota archaeon;DNA topoisomerase VI subunit B
RLF79013.1;511;480;94;6e-131;{0 479};Thermococci archaeon;DNA topoisomerase VI subunit B
RLG69453.1;511;480;94;1e-130;{0 479};archaeon;DNA topoisomerase VI subunit B
RJS86269.1;542;474;87;2e-130;{25 498};Candidatus Bathyarchaeota archaeon;DNA topoisomerase VI subunit B
KYH42537.1;611;474;78;2e-130;{14 487};Candidatus Bathyarchaeota archaeon B26-1;hypothetical protein AYL31_000890
RLE51142.1;453;453;100;2e-130;{0 452};Candidatus Verstraetearchaeota archaeon;DNA topoisomerase VI subunit B
OLB45973.1;528;502;95;4e-130;{0 501};archaeon 13_2_20CM_2_53_6;DNA topoisomerase VI subunit B
RLE70055.1;452;436;96;5e-130;{6 441};Thermoprotei archaeon;DNA topoisomerase VI subunit B, partial
RLE51728.1;484;466;96;1e-129;{0 465};Candidatus Verstraetearchaeota archaeon;DNA topoisomerase VI subunit B
RLI09640.1;527;479;91;2e-129;{4 482};Candidatus Bathyarchaeota archaeon;DNA topoisomerase VI subunit B
RJS78217.1;611;474;78;2e-129;{14 487};Candidatus Bathyarchaeota archaeon;DNA topoisomerase VI subunit B
RLI36424.1;523;482;92;6e-129;{11 492};Candidatus Bathyarchaeota archaeon;DNA topoisomerase VI subunit B
OHE56275.1;601;498;83;7e-129;{12 509};Thaumarchaeota archaeon RBG_16_49_8;DNA topoisomerase VI subunit B
PSN86840.1;514;480;93;9e-129;{12 491};Candidatus Marsarchaeota G1 archaeon BE_D;DNA topoisomerase VI subunit B
RLI52833.1;547;478;87;1e-128;{53 530};Candidatus Thorarchaeota archaeon;DNA topoisomerase VI subunit B
RLI56358.1;547;478;87;1e-128;{53 530};Candidatus Thorarchaeota archaeon;DNA topoisomerase VI subunit B
RLG97388.1;611;474;78;1e-128;{14 487};Candidatus Bathyarchaeota archaeon;DNA topoisomerase VI subunit B
RLI48573.1;547;469;86;2e-128;{53 521};Candidatus Thorarchaeota archaeon;DNA topoisomerase VI subunit B
PSN84463.1;514;480;93;2e-128;{12 491};Candidatus Marsarchaeota G1 archaeon OSP_D;DNA topoisomerase VI subunit B
RLF13935.1;520;488;94;3e-128;{15 502};Thermoprotei archaeon;DNA topoisomerase VI subunit B, partial
OLE71558.1;525;503;96;4e-128;{0 502};archaeon 13_1_20CM_2_51_12;DNA topoisomerase VI subunit B
KON31511.1;527;479;91;2e-127;{4 482};miscellaneous Crenarchaeota group-15 archaeon DG-45;hypothetical protein AC482_00540
RLF10882.1;471;467;99;3e-127;{4 470};Thermoprotei archaeon;DNA topoisomerase VI subunit B, partial
PMP94332.1;507;473;93;4e-126;{2 474};Nitrososphaera sp.;DNA topoisomerase VI subunit B
RLI02964.1;528;483;91;6e-125;{1 483};Candidatus Bathyarchaeota archaeon;DNA topoisomerase VI subunit B
CCC81399.1;373;373;100;5e-124;{0 372};Thermoproteus tenax Kra 1;type II DNA topoisomerase VI, subunit B
OGD58075.1;555;506;91;3e-122;{3 508};Candidatus Bathyarchaeota archaeon RBG_13_52_12;DNA topoisomerase VI subunit B
RLI42928.1;437;418;96;4e-122;{0 417};Candidatus Bathyarchaeota archaeon;DNA topoisomerase VI subunit B, partial
RLG08450.1;618;443;72;2e-121;{130 572};Thaumarchaeota archaeon;DNA topoisomerase VI subunit B
WP_125740879.1;512;489;96;7e-121;{0 488};Candidatus Korarchaeum cryptofilum;DNA topoisomerase VI subunit B
WP_012310094.1;512;484;95;1e-120;{0 483};Candidatus Korarchaeum cryptofilum;DNA topoisomerase VI subunit B
RDE15472.1;517;478;92;4e-120;{17 494};Candidatus Thorarchaeota archaeon;DNA topoisomerase VI subunit B
PNV78183.1;519;468;90;1e-118;{2 469};Candidatus Korarchaeota archaeon;DNA topoisomerase VI subunit B
WP_125672789.1;533;468;88;2e-118;{16 483};Candidatus Korarchaeota archaeon MDKW;DNA topoisomerase VI subunit B
